Date,Store_ID,Product_ID,Category,Region,Inventory_Level,Units_Sold,Units_Ordered,Demand_Forecast,Price,Discount,Weather_Condition,Holiday_Promotion,Competitor_Pricing,Seasonality,Inventory_Sales_Ratio,Sell_Through_Rate,Forecast_Accuracy,Supply_Gap,Inventory_Status
2022-10-19,S002,P0013,Electronics,East,221,32,104,51.68,70.4,15,Snowy,0,68.91,Winter,6.90625,0.12648221343873517,-0.38080495356037153,189,Overstocked
2022-10-19,S002,P0014,Furniture,East,138,5,115,23.91,22.87,20,Rainy,0,27.38,Autumn,27.6,0.03496503496503497,-0.7908824759514848,133,Overstocked
2022-10-19,S002,P0015,Electronics,East,318,41,116,51.36,58.64,10,Snowy,1,61.08,Summer,7.7560975609756095,0.11420612813370473,-0.20171339563862928,277,Overstocked
2022-10-19,S002,P0016,Groceries,East,304,194,120,202.41,74.43,20,Snowy,1,71.07,Winter,1.5670103092783505,0.3895582329317269,-0.041549330566671594,110,Overstocked
2022-10-19,S002,P0017,Toys,East,245,173,79,172.81,47.34,10,Rainy,0,47.5,Summer,1.416184971098266,0.4138755980861244,0.001098265895953744,72,In stock
2022-10-19,S002,P0018,Clothing,South,216,6,76,10.0,75.81,10,Snowy,1,72.36,Summer,36.0,0.02702702702702703,-0.4,210,Overstocked
2022-10-19,S002,P0019,Furniture,North,295,218,159,211.9,84.01,20,Snowy,1,86.7,Winter,1.353211009174312,0.4249512670565302,0.027981651376146763,77,In stock
2022-10-19,S002,P0020,Furniture,West,368,352,27,366.09,87.86,15,Cloudy,0,84.08,Winter,1.0454545454545454,0.4888888888888889,-0.03848780354557616,16,In stock
2022-10-19,S003,P0001,Electronics,South,256,209,109,207.02,51.55,5,Snowy,1,50.53,Autumn,1.2248803827751196,0.44946236559139785,0.009473684210526266,47,In stock
2022-10-19,S003,P0002,Electronics,West,260,35,158,25.49,84.5,10,Snowy,1,80.3,Summer,7.428571428571429,0.11864406779661017,0.27171428571428574,225,Overstocked
2022-10-19,S003,P0003,Clothing,East,200,41,75,46.28,68.07,10,Snowy,1,65.84,Winter,4.878048780487805,0.17012448132780084,-0.11408815903197927,159,Overstocked
2022-10-19,S003,P0004,Electronics,East,301,20,198,19.74,19.58,0,Snowy,1,18.25,Summer,15.05,0.06230529595015576,0.013000000000000077,281,Overstocked
2022-10-19,S003,P0005,Clothing,North,262,126,99,120.78,17.49,0,Rainy,1,21.11,Summer,2.0793650793650795,0.3247422680412371,0.04142857142857142,136,Overstocked
2022-10-19,S003,P0006,Toys,East,390,386,29,394.87,32.75,10,Cloudy,0,29.26,Autumn,1.0103626943005182,0.49742268041237114,-0.02246308911793756,4,In stock
2022-10-19,S003,P0007,Groceries,South,179,117,129,113.12,59.74,5,Snowy,0,63.91,Autumn,1.5299145299145298,0.3952702702702703,0.033162393162393125,62,Overstocked
2022-10-19,S003,P0008,Groceries,West,500,452,188,445.71,92.91,15,Rainy,0,97.61,Spring,1.1061946902654867,0.47478991596638653,0.013915929203539868,48,In stock
2022-10-19,S003,P0009,Clothing,East,187,75,87,72.03,12.13,5,Sunny,0,14.8,Spring,2.493333333333333,0.2862595419847328,0.03959999999999998,112,Overstocked
2022-10-19,S003,P0010,Groceries,South,430,320,109,332.21,58.04,20,Sunny,1,54.55,Spring,1.34375,0.4266666666666667,-0.036753860509918364,110,In stock
2022-10-19,S003,P0011,Furniture,South,253,36,169,41.06,87.79,5,Rainy,0,86.11,Summer,7.027777777777778,0.1245674740484429,-0.12323429128105216,217,Overstocked
2022-10-19,S003,P0012,Groceries,West,88,85,189,102.22,90.79,5,Sunny,0,93.53,Autumn,1.035294117647059,0.4913294797687861,-0.16846018391704168,3,In stock
2022-10-19,S003,P0013,Groceries,East,451,280,192,282.08,46.68,20,Sunny,1,41.97,Spring,1.6107142857142858,0.38303693570451436,-0.007373794668179184,171,Overstocked
2022-10-19,S003,P0014,Furniture,North,215,175,55,169.33,58.73,0,Snowy,1,63.12,Autumn,1.2285714285714286,0.44871794871794873,0.03239999999999993,40,In stock
2022-10-19,S003,P0015,Groceries,West,131,68,39,82.72,91.82,0,Snowy,0,89.66,Spring,1.9264705882352942,0.3417085427135678,-0.17794970986460348,63,Overstocked
2022-10-19,S003,P0016,Toys,East,207,66,44,67.95,90.15,0,Sunny,0,86.84,Summer,3.1363636363636362,0.24175824175824176,-0.0286975717439294,141,Overstocked
2022-10-19,S003,P0017,Furniture,South,194,163,36,153.99,22.73,5,Sunny,1,27.0,Autumn,1.1901840490797546,0.4565826330532213,0.05527607361963185,31,In stock
2022-10-19,S003,P0018,Furniture,North,147,3,102,19.38,16.95,15,Cloudy,1,13.7,Summer,49.0,0.02,-0.8452012383900929,144,Overstocked
2022-10-19,S003,P0019,Furniture,East,199,126,73,133.76,67.13,0,Snowy,1,64.63,Spring,1.5793650793650793,0.38769230769230767,-0.05801435406698558,73,Overstocked
2022-10-19,S003,P0020,Furniture,South,375,300,84,316.37,75.25,5,Snowy,0,76.21,Autumn,1.25,0.4444444444444444,-0.05174321206182635,75,In stock
2022-10-19,S004,P0001,Furniture,North,50,44,20,38.66,89.6,10,Cloudy,0,93.95,Autumn,1.1363636363636365,0.46808510638297873,0.12136363636363644,6,In stock
2022-10-19,S004,P0002,Groceries,South,315,156,34,168.75,68.8,10,Rainy,1,70.8,Summer,2.019230769230769,0.33121019108280253,-0.07555555555555556,159,Overstocked
2022-10-19,S004,P0003,Toys,East,118,23,55,29.25,23.62,5,Cloudy,0,26.45,Spring,5.130434782608695,0.16312056737588654,-0.21367521367521367,95,Overstocked
2022-10-19,S004,P0004,Clothing,West,459,360,99,358.75,32.88,15,Cloudy,1,35.41,Spring,1.275,0.43956043956043955,0.003472222222222222,99,In stock
2022-10-19,S004,P0005,Groceries,North,56,0,138,18.76,60.89,10,Cloudy,1,61.32,Summer,,0.0,-1.0,56,Overstocked
2022-10-19,S004,P0006,Clothing,West,186,109,32,128.22,44.04,0,Sunny,0,45.86,Autumn,1.7064220183486238,0.3694915254237288,-0.14989861176103572,77,Overstocked
2022-10-19,S004,P0007,Furniture,North,94,79,171,76.7,96.21,10,Snowy,1,99.8,Summer,1.1898734177215189,0.45664739884393063,0.029113924050632876,15,In stock
2022-10-19,S004,P0008,Groceries,East,112,64,62,57.45,61.74,10,Rainy,1,62.38,Summer,1.75,0.36363636363636365,0.10234374999999996,48,Overstocked
2022-10-19,S004,P0009,Toys,East,481,83,129,97.81,50.54,20,Rainy,1,55.07,Summer,5.795180722891566,0.14716312056737588,-0.15141601063285964,398,Overstocked
2022-10-19,S004,P0010,Groceries,North,463,194,183,184.27,82.07,5,Snowy,1,82.34,Summer,2.38659793814433,0.2952815829528158,0.05015463917525768,269,Overstocked
2022-10-19,S004,P0011,Furniture,West,367,64,34,57.16,84.04,5,Rainy,1,80.87,Spring,5.734375,0.14849187935034802,0.10687500000000005,303,Overstocked
2022-10-19,S004,P0012,Furniture,North,436,73,46,88.25,51.45,15,Rainy,0,54.78,Spring,5.972602739726027,0.14341846758349705,-0.17280453257790368,363,Overstocked
2022-10-19,S004,P0013,Electronics,South,414,133,125,151.64,96.24,5,Cloudy,0,99.74,Autumn,3.112781954887218,0.24314442413162707,-0.122922711685571,281,Overstocked
2022-10-19,S004,P0014,Furniture,West,197,111,104,129.13,23.85,10,Snowy,0,28.44,Spring,1.7747747747747749,0.36038961038961037,-0.14040114613180513,86,Overstocked
2022-10-19,S004,P0015,Toys,East,310,74,151,74.02,42.44,10,Snowy,1,47.33,Winter,4.1891891891891895,0.19270833333333334,-0.0002701972439880576,236,Overstocked
2022-10-19,S004,P0016,Toys,West,183,57,199,69.54,76.1,20,Rainy,1,72.16,Summer,3.210526315789474,0.2375,-0.18032786885245908,126,Overstocked
2022-10-19,S004,P0017,Electronics,West,498,26,21,42.72,55.11,15,Cloudy,0,52.82,Autumn,19.153846153846153,0.04961832061068702,-0.39138576779026213,472,Overstocked
2022-10-19,S004,P0018,Electronics,North,361,272,22,270.51,15.66,15,Cloudy,1,19.08,Winter,1.3272058823529411,0.4296998420221169,0.005477941176470622,89,In stock
2022-10-19,S004,P0019,Toys,North,73,46,96,40.45,75.16,0,Snowy,0,74.9,Summer,1.5869565217391304,0.3865546218487395,0.12065217391304342,27,Overstocked
2022-10-19,S004,P0020,Groceries,West,347,171,112,172.84,54.06,15,Snowy,1,51.58,Winter,2.0292397660818713,0.3301158301158301,-0.010645683869474678,176,Overstocked
2022-10-19,S005,P0001,Clothing,West,52,6,50,17.2,96.35,15,Snowy,1,100.37,Spring,8.666666666666666,0.10344827586206896,-0.6511627906976744,46,Overstocked
2022-10-19,S005,P0002,Groceries,South,60,8,129,7.82,33.97,20,Snowy,0,33.24,Spring,7.5,0.11764705882352941,0.022499999999999964,52,Overstocked
2022-10-19,S005,P0003,Toys,East,326,235,135,248.4,60.02,0,Rainy,0,56.06,Summer,1.3872340425531915,0.41889483065953653,-0.053945249597423535,91,In stock
2022-10-19,S005,P0004,Groceries,East,278,54,107,56.02,90.68,20,Cloudy,1,90.6,Autumn,5.148148148148148,0.16265060240963855,-0.036058550517672316,224,Overstocked
2022-10-19,S005,P0005,Furniture,West,399,110,172,111.32,26.07,10,Sunny,1,23.72,Autumn,3.6272727272727274,0.21611001964636542,-0.011857707509881363,289,Overstocked
2022-10-19,S005,P0006,Electronics,West,470,129,165,144.33,93.66,5,Snowy,1,88.87,Spring,3.643410852713178,0.21535893155258765,-0.10621492413219713,341,Overstocked
2022-10-19,S005,P0007,Furniture,East,434,427,65,443.82,67.7,15,Snowy,1,68.76,Autumn,1.0163934426229508,0.4959349593495935,-0.03789824703708709,7,In stock
2022-10-19,S005,P0008,Groceries,East,296,263,65,266.92,56.93,20,Cloudy,1,52.78,Autumn,1.1254752851711027,0.47048300536672627,-0.014686048254158608,33,In stock
2022-10-19,S005,P0009,Toys,South,193,54,120,69.46,43.33,5,Cloudy,0,39.23,Winter,3.574074074074074,0.21862348178137653,-0.22257414339188014,139,Overstocked
2022-10-19,S005,P0010,Electronics,North,405,284,178,279.87,91.83,15,Cloudy,1,93.92,Spring,1.426056338028169,0.41219158200290273,0.014542253521126744,121,In stock
2022-10-19,S005,P0011,Clothing,North,87,30,25,31.92,64.99,0,Sunny,1,63.96,Autumn,2.9,0.2564102564102564,-0.060150375939849676,57,Overstocked
2022-10-19,S005,P0012,Furniture,West,381,374,134,378.49,78.91,0,Sunny,1,78.91,Spring,1.018716577540107,0.495364238410596,-0.01186292900737142,7,In stock
2022-10-19,S005,P0013,Clothing,East,470,53,45,66.47,46.27,0,Snowy,0,44.93,Autumn,8.867924528301886,0.10133843212237094,-0.2026478110425756,417,Overstocked
2022-10-19,S005,P0014,Furniture,North,150,120,155,120.54,46.08,20,Snowy,1,44.33,Spring,1.25,0.4444444444444444,-0.0044798407167745665,30,In stock
2022-10-19,S005,P0015,Toys,North,250,246,33,244.56,75.69,0,Rainy,1,79.58,Winter,1.016260162601626,0.4959677419354839,0.005853658536585356,4,In stock
2022-10-19,S005,P0016,Clothing,West,71,53,122,44.5,48.58,20,Sunny,1,45.85,Winter,1.3396226415094339,0.4274193548387097,0.16037735849056603,18,In stock
2022-10-19,S005,P0017,Clothing,West,145,99,112,113.81,99.6,20,Snowy,1,104.0,Winter,1.4646464646464648,0.4057377049180328,-0.13012916263948687,46,In stock
2022-10-19,S005,P0018,Furniture,East,436,389,184,392.95,49.94,10,Rainy,1,54.75,Autumn,1.1208226221079691,0.4715151515151515,-0.010052169487212085,47,In stock
2022-10-19,S005,P0019,Furniture,North,222,169,144,176.32,35.59,5,Rainy,1,38.74,Winter,1.3136094674556213,0.4322250639386189,-0.04151542649727764,53,In stock
2022-10-19,S005,P0020,Toys,East,407,337,153,346.39,44.22,10,Cloudy,0,44.1,Winter,1.2077151335311573,0.4529569892473118,-0.02710817286873174,70,In stock
2022-10-20,S001,P0001,Furniture,South,325,116,32,127.68,43.3,5,Sunny,1,40.78,Spring,2.8017241379310347,0.26303854875283444,-0.09147869674185469,209,Overstocked
2022-10-20,S001,P0002,Toys,West,421,159,33,162.09,11.37,5,Rainy,1,7.89,Spring,2.647798742138365,0.27413793103448275,-0.019063483250046292,262,Overstocked
2022-10-20,S001,P0003,Furniture,West,353,39,199,36.58,14.45,10,Sunny,0,10.69,Winter,9.051282051282051,0.09948979591836735,0.062051282051282096,314,Overstocked
2022-10-20,S001,P0004,Toys,East,241,170,26,184.08,77.94,20,Sunny,0,77.18,Summer,1.4176470588235295,0.41362530413625304,-0.07648848326814435,71,In stock
2022-10-20,S001,P0005,Clothing,East,472,321,50,316.76,22.17,0,Snowy,1,20.01,Autumn,1.470404984423676,0.4047919293820933,0.01320872274143305,151,In stock
2022-10-20,S001,P0006,Electronics,South,332,251,95,265.98,29.35,20,Rainy,0,26.92,Autumn,1.3227091633466135,0.4305317324185249,-0.05632002406195961,81,In stock
2022-10-20,S001,P0007,Electronics,East,386,194,122,190.89,25.45,15,Cloudy,1,23.79,Spring,1.9896907216494846,0.33448275862068966,0.016030927835051615,192,Overstocked
2022-10-20,S001,P0008,Electronics,North,156,144,133,155.56,30.65,20,Rainy,1,33.6,Autumn,1.0833333333333333,0.48,-0.0743121625096426,12,In stock
2022-10-20,S001,P0009,Clothing,East,277,106,52,105.74,91.98,15,Snowy,1,93.98,Spring,2.6132075471698113,0.27676240208877284,0.0024528301886792936,171,Overstocked
2022-10-20,S001,P0010,Clothing,South,364,228,99,228.82,83.58,0,Sunny,1,84.09,Autumn,1.5964912280701755,0.38513513513513514,-0.003583602831920257,136,Overstocked
2022-10-20,S001,P0011,Furniture,South,345,147,200,160.81,71.48,5,Snowy,0,69.06,Autumn,2.3469387755102042,0.29878048780487804,-0.08587774392139794,198,Overstocked
2022-10-20,S001,P0012,Clothing,West,99,24,160,19.37,95.02,20,Cloudy,0,93.7,Spring,4.125,0.1951219512195122,0.19291666666666663,75,Overstocked
2022-10-20,S001,P0013,Furniture,West,471,304,96,315.72,51.35,5,Rainy,1,56.27,Autumn,1.549342105263158,0.39225806451612905,-0.03712150006334735,167,Overstocked
2022-10-20,S001,P0014,Toys,South,417,376,187,371.59,74.66,20,Sunny,0,73.96,Autumn,1.1090425531914894,0.47414880201765447,0.011728723404255386,41,In stock
2022-10-20,S001,P0015,Toys,West,92,52,87,71.01,99.52,0,Rainy,1,101.94,Winter,1.7692307692307692,0.3611111111111111,-0.2677087734121955,40,Overstocked
2022-10-20,S001,P0016,Toys,North,312,220,83,238.59,69.63,15,Rainy,1,65.33,Autumn,1.4181818181818182,0.41353383458646614,-0.07791609036422316,92,In stock
2022-10-20,S001,P0017,Toys,East,372,226,107,229.07,89.42,0,Snowy,1,89.75,Summer,1.6460176991150441,0.3779264214046823,-0.013402016850744285,146,Overstocked
2022-10-20,S001,P0018,Toys,South,414,64,84,75.89,15.89,5,Snowy,0,20.81,Winter,6.46875,0.13389121338912133,-0.15667413361444196,350,Overstocked
2022-10-20,S001,P0019,Groceries,South,96,56,101,49.96,46.33,10,Sunny,1,41.57,Autumn,1.7142857142857142,0.3684210526315789,0.10785714285714285,40,Overstocked
2022-10-20,S001,P0020,Furniture,West,162,119,31,110.28,39.12,10,Cloudy,0,36.27,Summer,1.361344537815126,0.4234875444839858,0.07327731092436973,43,In stock
2022-10-20,S002,P0001,Furniture,East,263,190,184,197.99,88.43,0,Sunny,1,84.13,Autumn,1.3842105263157896,0.4194260485651214,-0.04035557351381387,73,In stock
2022-10-20,S002,P0002,Furniture,North,317,49,183,40.47,99.24,20,Cloudy,0,100.97,Spring,6.469387755102041,0.13387978142076504,0.17408163265306126,268,Overstocked
2022-10-20,S002,P0003,Electronics,North,176,69,104,65.34,27.56,10,Cloudy,0,26.91,Winter,2.550724637681159,0.2816326530612245,0.05304347826086952,107,Overstocked
2022-10-20,S002,P0004,Groceries,West,487,459,76,464.31,14.25,0,Rainy,1,12.61,Spring,1.0610021786492374,0.48520084566596194,-0.011436324869160694,28,In stock
2022-10-20,S002,P0005,Clothing,South,153,3,115,1.43,38.45,10,Sunny,1,37.14,Autumn,51.0,0.019230769230769232,0.5233333333333333,150,Overstocked
2022-10-20,S002,P0006,Toys,South,98,43,168,38.07,44.51,10,Sunny,1,44.88,Autumn,2.2790697674418605,0.3049645390070922,0.11465116279069766,55,Overstocked
2022-10-20,S002,P0007,Clothing,South,239,171,182,173.43,49.11,0,Cloudy,0,53.9,Winter,1.3976608187134503,0.4170731707317073,-0.014011416709911819,68,In stock
2022-10-20,S002,P0008,Clothing,East,398,370,34,385.04,51.96,15,Snowy,0,56.75,Autumn,1.0756756756756756,0.4817708333333333,-0.03906087679202166,28,In stock
2022-10-20,S002,P0009,Toys,West,262,7,78,19.81,11.04,0,Cloudy,1,7.71,Spring,37.42857142857143,0.026022304832713755,-0.646643109540636,255,Overstocked
2022-10-20,S002,P0010,Groceries,West,319,235,55,250.67,91.48,5,Sunny,1,96.28,Winter,1.3574468085106384,0.42418772563176893,-0.06251246658953999,84,In stock
2022-10-20,S002,P0011,Toys,East,91,32,124,38.57,68.37,10,Rainy,0,65.78,Summer,2.84375,0.2601626016260163,-0.17033964220897072,59,Overstocked
2022-10-20,S002,P0012,Groceries,South,488,224,128,243.23,25.27,0,Cloudy,0,23.42,Spring,2.1785714285714284,0.3146067415730337,-0.07906097109731526,264,Overstocked
2022-10-20,S002,P0013,Electronics,South,368,111,194,110.14,94.62,0,Rainy,0,94.7,Spring,3.315315315315315,0.23173277661795408,0.007747747747747742,257,Overstocked
2022-10-20,S002,P0014,Clothing,East,448,285,23,285.55,99.78,15,Sunny,0,104.58,Winter,1.5719298245614035,0.3888130968622101,-0.0019261075118193359,163,Overstocked
2022-10-20,S002,P0015,Clothing,West,131,80,99,83.0,41.68,20,Rainy,1,46.28,Summer,1.6375,0.3791469194312796,-0.03614457831325301,51,Overstocked
2022-10-20,S002,P0016,Clothing,East,118,114,75,105.72,14.7,20,Sunny,1,17.46,Winter,1.0350877192982457,0.49137931034482757,0.07263157894736844,4,In stock
2022-10-20,S002,P0017,Clothing,West,376,17,186,35.19,29.11,10,Rainy,0,28.82,Spring,22.11764705882353,0.043256997455470736,-0.5169082125603864,359,Overstocked
2022-10-20,S002,P0018,Groceries,East,476,401,131,391.02,76.76,10,Snowy,1,78.15,Winter,1.1870324189526185,0.4572405929304447,0.024887780548628474,75,In stock
2022-10-20,S002,P0019,Electronics,South,191,48,47,48.88,39.16,10,Snowy,0,39.36,Autumn,3.9791666666666665,0.200836820083682,-0.01800327332242231,143,Overstocked
2022-10-20,S002,P0020,Clothing,North,202,83,83,83.29,97.74,5,Sunny,1,100.46,Winter,2.433734939759036,0.2912280701754386,-0.0034818105414816452,119,Overstocked
2022-10-20,S003,P0001,Clothing,North,398,47,186,37.92,75.42,5,Sunny,0,70.99,Autumn,8.46808510638298,0.10561797752808989,0.19319148936170208,351,Overstocked
2022-10-20,S003,P0002,Clothing,West,153,36,198,53.61,42.26,5,Cloudy,0,44.58,Spring,4.25,0.19047619047619047,-0.3284834918858422,117,Overstocked
2022-10-20,S003,P0003,Toys,North,416,259,52,249.65,70.05,15,Rainy,1,66.29,Autumn,1.606177606177606,0.3837037037037037,0.03610038610038608,157,Overstocked
2022-10-20,S003,P0004,Toys,North,209,20,196,15.64,25.31,10,Cloudy,0,21.06,Spring,10.45,0.08733624454148471,0.21799999999999997,189,Overstocked
2022-10-20,S003,P0005,Groceries,North,332,97,159,102.28,71.22,20,Snowy,1,76.04,Summer,3.422680412371134,0.2261072261072261,-0.0516229956980837,235,Overstocked
2022-10-20,S003,P0006,Toys,East,83,29,192,48.47,65.25,15,Snowy,1,67.86,Summer,2.8620689655172415,0.25892857142857145,-0.4016917681039818,54,Overstocked
2022-10-20,S003,P0007,Groceries,West,241,160,186,158.09,55.65,20,Snowy,0,53.75,Winter,1.50625,0.39900249376558605,0.01193749999999998,81,Overstocked
2022-10-20,S003,P0008,Toys,South,342,143,186,159.42,40.15,0,Cloudy,0,37.94,Summer,2.3916083916083917,0.2948453608247423,-0.10299836908794373,199,Overstocked
2022-10-20,S003,P0009,Toys,North,125,30,133,48.32,20.47,20,Snowy,0,21.18,Autumn,4.166666666666667,0.1935483870967742,-0.3791390728476821,95,Overstocked
2022-10-20,S003,P0010,Furniture,North,168,165,25,168.93,10.8,15,Cloudy,0,10.18,Summer,1.018181818181818,0.4954954954954955,-0.023264073876753725,3,In stock
2022-10-20,S003,P0011,Electronics,West,324,143,72,149.93,37.86,15,Rainy,1,42.68,Winter,2.265734265734266,0.30620985010706636,-0.04622157006603086,181,Overstocked
2022-10-20,S003,P0012,Groceries,East,443,191,55,206.72,58.32,10,Rainy,1,60.72,Winter,2.319371727748691,0.30126182965299686,-0.07604489164086686,252,Overstocked
2022-10-20,S003,P0013,Furniture,East,340,172,50,169.36,89.81,0,Cloudy,0,86.23,Autumn,1.9767441860465116,0.3359375,0.015348837209302246,168,Overstocked
2022-10-20,S003,P0014,Clothing,East,61,39,48,55.93,27.35,5,Snowy,0,31.06,Summer,1.564102564102564,0.39,-0.30269980332558555,22,Overstocked
2022-10-20,S003,P0015,Toys,West,500,19,47,28.65,88.2,20,Rainy,0,91.73,Winter,26.31578947368421,0.036608863198458574,-0.33682373472949384,481,Overstocked
2022-10-20,S003,P0016,Furniture,South,419,176,27,192.81,54.86,20,Snowy,0,54.03,Spring,2.3806818181818183,0.2957983193277311,-0.08718427467455009,243,Overstocked
2022-10-20,S003,P0017,Furniture,East,408,225,55,238.9,45.09,20,Cloudy,1,49.11,Spring,1.8133333333333332,0.35545023696682465,-0.05818334030975306,183,Overstocked
2022-10-20,S003,P0018,Electronics,East,282,175,83,172.4,35.17,20,Sunny,1,33.97,Autumn,1.6114285714285714,0.38293216630196936,0.014857142857142824,107,Overstocked
2022-10-20,S003,P0019,Clothing,North,66,34,30,38.57,60.35,20,Cloudy,1,64.75,Autumn,1.9411764705882353,0.34,-0.11848586984703138,32,Overstocked
2022-10-20,S003,P0020,Toys,East,101,57,107,74.56,46.29,20,Rainy,1,44.63,Summer,1.7719298245614035,0.36075949367088606,-0.23551502145922748,44,Overstocked
2022-10-20,S004,P0001,Clothing,North,216,214,79,210.84,37.2,20,Sunny,0,37.8,Summer,1.0093457943925233,0.49767441860465117,0.0147663551401869,2,In stock
2022-10-20,S004,P0002,Clothing,South,362,195,128,188.67,93.64,5,Snowy,0,88.71,Winter,1.8564102564102565,0.3500897666068223,0.03246153846153853,167,Overstocked
2022-10-20,S004,P0003,Clothing,West,151,124,62,130.81,28.17,20,Snowy,0,31.4,Winter,1.217741935483871,0.4509090909090909,-0.0520602400428102,27,In stock
2022-10-20,S004,P0004,Groceries,East,469,268,184,259.34,24.07,10,Sunny,1,24.67,Winter,1.75,0.36363636363636365,0.03231343283582099,201,Overstocked
